time	pagename	username	content	photo	video	link	kdv	kq	cmt	
06/08/25 - 20:54	FP - Beatvn	Lê Thị Thùy Dương	@Tuấn Dũng				Dũng			
06/08/25 - 20:54	FP - Beatvn	Lê Thị Thùy Dương	@Tung Doan				Dũng			
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	BỐN PHƯƠNG TRỜI TỰ HÀO ĐÂY CHÚNG TÔI NGƯỜI VIỆT NAM    Một sản phẩm âm nhạc đặc biệt hướng tới kỷ niệm 80 năm Cách mạng Tháng Tám và Quốc khánh 2/9. Với sự góp mặt của 3 giọng ca đầy cảm xúc: NSND Thanh Hoa, Phương Mỹ Chi, Trúc Nhân.  MV Made in Vietnam là lời kể bằng âm nhạc về vẻ đẹp đất nước, không chỉ là một ca khúc, mà còn là một lời nhắn gửi, một niềm tự hào được chuyển tải bằng âm nhạc nơi thế hệ trẻ có thể cảm nhận được tinh thần dân tộc, sự đổi mới và khát vọng vươn mình của đất nước.  Cùng lắng nghe, cảm nhận và lan toả tinh thần tự hào Việt Nam theo cách rất riêng của thế hệ chúng ta    #beatvn				Dũng	L		
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	@Tung Doan				Dũng			
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	@Tuấn Dũng				Dũng			
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	mỗi tus hả c		528718587_24146663554994294_6578920380478387404_n.mp4		Dũng			
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	Clip đang sang e ơi				Dũng			
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	Thấy vid chưa e ơi				Dũng			
06/08/25 - 20:54	FP - Beatvn	Tuấn Dũng	mv kinh vccc				Dũng			
06/08/25 - 20:54	FP - Beatvn	Nguyễn Thị Ngọc Huyền	Ơ kìa :)))))				Dũng			
06/08/25 - 20:54	FP - Beatvn	Tuấn Dũng	mv nhiều tiền vl				Dũng			
06/08/25 - 20:54	FP - Beatvn	Tuấn Dũng	=))				Dũng			
07/08/25 - 09:06	FP - Beatvn	Nguyễn Hoàng Long	Hình ảnh các cháu học sinh nô nức và đầy háo hức sau khi được trở lại trường học	526486022_1413873389888436_2254501729563523585_n.jpg			Dũng	L		
07/08/25 - 09:30	FP - Beatvn	Nhat Anh Vu	Anh zai hào phóng cho bạn mượn SH đi biểu diễn bốc đầu bị CSGT tịch thu xe và phạt 9 triệu đồng				Dũng	L		
07/08/25 - 09:30	FP - Beatvn	Nhat Anh Vu	Sáng 7.8, Cục CSGT cho biết lực lượng vừa tịch thu xe SH biểu diễn bốc đầu qua phản ánh của người dân qua fanpage Cục Cảnh sát giao thông.  Theo hình ảnh trong clip, một nam thanh niên mặc áo xe ôm công nghệ điều khiển xe SH biển số 59AA-046.56 biểu diễn bốc đầu trên đường phố. Người cung cấp thông tin phản ánh cho biết, sự việc xảy ra vào khoảng 23 ngày 4.8.2025 trên đường Nguyễn Phúc Chu, phường Tân Sơn (quận Tân Bình cũ), TP.HCM.  Từ thông tin này, CSGT đã xác minh được người điều khiển xe SH biểu diễn bốc đầu là Nguyễn Thanh Đ., 22 tuổi, ở phường Tân An Hội (huyện Củ Chi cũ). Cụ thể hành vi vi phạm của Đ. là: điều khiển xe mô tô SH biển số 59AA-046.56 chạy bằng một bánh đối với xe hai bánh vào lúc 0 giờ 58 phút ngày 5.8.2025 tại giao lộ Nguyễn Phúc Chu và Tống Văn Hên, phường Tân Sơn, TP.HCM.  CSGT xác định Đ. không có giấy phép lái xe mô tô. Qua xác minh, CSGT TP.HCM còn lập biên bản đối với Lê Thành H. (21 tuổi, ở phường Bình Tân, TP.HCM) - là chủ chiếc xe SH biển số 59AA-046.56 với lỗi giao xe cho người không đủ điều kiện theo quy định.  Với những vi phạm này, Nguyễn Thanh Đ. sẽ bị xử phạt 7 triệu đồng và Lê Thành H. bị phạt 9 triệu đồng, chiếc xe SH bị tịch thu.  Theo: Báo Thanh Niên	528121207_1059197426409113_3893947588105293526_n.jpg 525306707_1063260656001006_6439711753581861691_n.jpg		https://thanhnien.vn/cho-ban-muon-sh-bieu-dien-boc-dau-chu-xe-bi-csgt-tich-thu-phat-9-trieu-18525080708394932.htm	Dũng	1	Che biển số	12
07/08/25 - 09:59	FP - Beatvn	Nguyễn Tuấn Thịnh	GIẢ DANH CÔNG AN ĐỂ LÊN SÂN BAY ĐÀ NẴNG ĐIỀU TIẾT GIAO THÔNG    Tối qua lực lượng an ninh sân bay Đà Nẵng đã phát hiện 1 thanh niên mặc trang phục công an đang đứng điều tiết giao thông tại khu vực nhà ga quốc nội.  Sau vài phút theo dõi, lực lượng an ninh đã bàn giao công an giả cho công an thật.  Được biết thanh niên này tự mua quân phục, tự mua biển tên, tự mua quân hàm về đeo chơi xong cũng tự ý lên sân bay để ra oai với hội...Grab    Nguồn: Thanh Niên #beatvn #news	528454146_1845938559285881_3316356095363683027_n.png			Dũng	L		
07/08/25 - 09:59	FP - Beatvn	Nhat Anh Vu	"""Vùng trời quê hương nào cũng là bầu trời Tổ quốc""   Video: Trương Hoài Vũ #Beatvn #tiepluatuhao"		525708449_10026730070768675_2990152723628669046_n.mp4		Dũng	L		
07/08/25 - 09:59	FP - Beatvn	Nguyễn Tuấn Thịnh		526079964_527490520421921_3242147180000648633_n.png			Dũng			
07/08/25 - 09:59	FP - Beatvn	Nguyễn Tuấn Thịnh	Trần Quang Huy đã từng giả danh công an năm 2019 để đi luộc đồ    Chính là vậy! Quả Secret lè khe này năm 2019 đã từng nhảy quân phục của người khác sau đó mạo danh công an để lẩn vào trụ sở Công an TP Đà Nẵng nhằm thực hiện hành vi trộm cắp tài sản.  Nếu như Bảo Thy có bài Khóc Thêm Lần Nữa thì Huy mới đây đã bị Bắt Thêm Lần Nữa, vẫn vì mặc phục công an nhưng thay vì trộm cắp, Huy lên sân bay Đà Nẵng điều để tiết giao thông    #beatvn #News	525829726_1058321443075239_5731256533246543484_n.png			Dũng	L		
07/08/25 - 09:59	FP - Beatvn	Nguyễn Tuấn Thịnh		526489223_1250449212991516_2197497551282190885_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương	"KTS HOÀNG ANH NGƯỜI TỪNG VAR VỚI ÔNG GIÁO REVIEW CON NHÀ HOÀNH TRÁNG 2 NĂM CHƯA XONG BỊ PHẢN ỨNG DỮ DỘI VÌ CHO NGHỈ 2 LAO ĐỘNG KHÔNG CHỊU KHUÂN ĐỒ VÀO GIỜ NGHỈ TRƯA  Trong khi câu chuyện về căn nhà hoành tá tràng nhưng phải rẻ với Ông Giáo Review hẵng còn chưa ngã ngũ, chuẩn bị rêu mọc lên đến nơi thì mới đây, KTS Hoàng Anh đã vấp phải ý kiến trái chiều khi xử lý tình huống khá khắt khe đối với nhân công lao động cho mình.   Cụ thể, nguyên vật liệu về vào đúng giờ thợ nghỉ trưa, đa phần các thợ khác đều chạy ra cùng hỗ trợ khuân đồ thì có 2 người thợ vẫn nằm võng uống chè nghỉ ngơi, không xắn tay vào việc. KTS thấy như thế là ""không bảo được lính mình"", anh lập tức nói chuyện với quản lý với thái độ gay gắt:   KTS: -Họ nằm ở đây anh thấy có chấp nhận được không, em nói họ được không? Quản lý: -Em nói thì cũng được nhưng anh nghĩ cái giấc trưa của họ mà, cái giấc trưa của họ... KTS: -À, ý là cái giấc trưa của họ thì để họ nghỉ đúng không Quản lý: -Họ nghỉ trưa họ còn làm, anh làm việc anh tôn trọng giấc trưa của họ  KTS: -Cái giấc trưa của họ anh tôn trọng, thế anh em mình không được tôn trọng, em chỉ hỏi anh là bây giờ anh em đang làm ở chỗ kia, họ không làm, vậy thì thôi chứ mình có đi xin họ làm đâu anh. Cái xe nó về giờ nào không quan trọng, nhưng hiện tại mình cần, họ không làm thì em cũng không cần, hôm nay mời họ ra luôn  Sự việc cuối cùng kết thúc bằng việc KTS cho 2 người thợ nhận công và nghỉ việc luôn từ lúc đó.  Hiện câu chuyện vẫn đang gây nhiều luồng ý kiến trái chiều trong dư luận, nhưng người vui nhất chắc phải kể đến Ông Giáo Review, tiktoker này đã lập tức dậu đổ bằng một chiếc video nóng hổi =))) Bạn nghĩ sao về vấn đề này?   Thông tin từ: KTS Hoàng Anh #Beatvn"	526214845_2031946200879102_6044083672998871244_n.png 525986280_1094953865390294_7287449510795077898_n.png 529359679_1087963246210350_1058124128446553841_n.png 527312472_1488083749054417_6242204098858487539_n.png 526182653_679812911744402_93449148392448114_n.png		https://www.tiktok.com/@kts_hoanganhmo/video/7533867088172092680	Dũng	L		
07/08/25 - 10:26	FP - Beatvn	Nguyễn Tuấn Thịnh	TREND ĐÓNG VIỆN PHÍ CHO NGƯỜI LẠ: MỘT BẠN CHỢT NHẬN RA MÌNH ĐÃ ĐU TREND NÀY ĐƯỢC 3 NĂM RỒI     Đây là bạn Uông Thục Quyên. Trong suốt 3 năm qua bạn đã trở thành ân nhân của rất nhiều người lạ khi âm thầm tri trả viện phí, thắp lên hy vọng cho nhiều mảnh đời khó khăn tại bệnh viện Nhi Đồng 2    #beatvn #News	527229847_4141447739429138_4389904400786170359_n.png			Dũng	L		
07/08/25 - 10:26	FP - Beatvn	Nguyễn Tuấn Thịnh		525948888_1080582340358926_7655277893010678558_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Tuấn Thịnh	đẩy tin này lên trc nha	524733261_1250169336583447_1551026536099738826_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	đang nóng				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	thay ảnh 1 nha a ơi. chơi 4 ảnh giao diện lên fb nó đẹp a ạh	526765213_654266803688348_2369492449749425369_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	oke e				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	a vừa sửa rồi				Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương	-10điểm				Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương	quá nặng				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Tuấn Thịnh	mẹ kiếp sao sai đc nhỉ				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	@Tuấn Dũng đọc kỹ cùng ae nhé				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Tuấn Thịnh	multitask nảo e nó k load kịp đó				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	lọt qua 3 mắt				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Tuấn Thịnh	CÔNG AN HÀ NỘI TỔNG DUYỆT 'NGÀY HỘI VÌ THỦ ĐÔ BÌNH YÊN'    Sáng nay, Công an TP Hà Nội đã tổ chức tổng duyệt, chuẩn bị diễu binh, diễu hành Ngày hội vì Thủ đô bình yên, ra quân đảm bảo an ninh trật tự các hoạt động kỷ niệm 80 năm Cách mạng tháng Tám thành công và Quốc khánh 2/9.  Từ 4h sáng, lực lượng Công An TP Hà Nội tập trung tại khu vực Hồ Hoàn Kiếm, chuẩn bị tham gia buổi tổng duyệt. Đúng 5h, cuộc tổng duyệt bắt đầu. Dẫn đầu đoàn diễu hành là khối rước ảnh Chủ tịch Hồ Chí Minh. Tiếp theo là khối rước Hồng kỳ - lá cờ đỏ thiêng liêng, biểu tượng cho tinh thần cách mạng, ý chí bất khuất của dân tộc.  Theo: Vietnamnet  #beatvn #tiepluatuhao	526682985_635651139090468_4036935912608546347_n.jpg 526745187_1267095174898042_5355263870586502028_n.jpg 526211076_1459617558786653_3699789981599683316_n.jpg 523717124_24158015840473571_6623578378503509542_n.jpg 529188414_2243172242822700_1677533394148189921_n.jpg 526855726_2500791196943979_2155317687805640076_n.jpg 527939423_974474288082028_862760781736172717_n.jpg 523734215_1103486731881430_8605114359682721585_n.jpg 528055582_1276665513851972_9076863763210376758_n.jpg 528271884_1254556712556517_6348685320914205908_n.jpg 528097513_1094712395461471_475048386992790074_n.jpg 526362664_640391105772487_1841377124143640039_n.jpg 527840051_626539817168582_5169064405459282335_n.jpg 523374831_2326498121080385_1391657088444178937_n.jpg 525976976_758050090500005_8502992925671168501_n.jpg 526125100_1890970641694635_283710074533732402_n.jpg 526700280_2128623854295927_6398984696459497675_n.jpg 524654314_2763895970473125_2621872008349106559_n.jpg 524718413_598389639805190_5099826784952908294_n.jpg			Dũng	L		
07/08/25 - 10:26	FP - Beatvn	Nguyễn Thị Ngọc Huyền	@Tung Doan thêm tiepluatuhao đc k a :))))				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tuấn Dũng	Vietnamnet...				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tuấn Dũng	Chắc ksao nhỉ ;))				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Thị Ngọc Huyền	a Tùng chắc bảo kê đc :))))				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nhat Anh Vu	GÓC THẮC MẮC   Mới đây, Một chị gái du lịch sinh vừa có chuyến du lịch từ Việt Nam về đã có một vài thắc mắc nhờ các ae CĐM giải đáp    Chuyện là bà chị có lên X thắc mắc rằng vạch kẻ đường ở VN có tác dụng gì khi các phương tiện không dừng lại nhường đường.  Ở bên dưới có rất nhiều du khách từng đến SG trả lời rằng “Bạn cứ băng qua đường như bạn nữ trong video, các phương tiện sẽ tự chủ động đi vòng qua người bạn”    #Beatvn				Dũng	L		
07/08/25 - 10:26	FP - Beatvn	Vu	Topic hiện đang viral trên X		528927970_24168803749435635_3441722849642719558_n.mp4		Dũng			
07/08/25 - 10:26	FP - Beatvn	Nhat Anh Vu		525331746_617589254376540_8067608716206518869_n.jpg			Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	e cut bớt cái khoảng đen trên và dưới ảnh nhé				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nhat Anh Vu		525752536_737497789147986_8682279397740565115_n.jpg			Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	nên đăng clip hay ảnh nhỉ				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	phân vân quá				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nhat Anh Vu	E cũng đng nghĩ				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	@Đoàn Việt có cao kiến gì ko b				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nhat Anh Vu	vid ae =))) trong cap nói là như trong clip thì phải có clip cho chúng n xem chứ	527675454_24607644852233115_1309727018501854112_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Đoàn Quốc Việt	với du lịch sinh là chơi chữ kiểu du học sinh à				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nhat Anh Vu	vâng a, kiểu đi vài ngày rồi về á ạ				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Việt Long	"AI ĐỖ CÔNG CHỨC, CHÍNH THỨC BƯỚC CHÂN VÀO NHÀ TRẮNG    Vào ngày 5/8, Cơ quan Dịch vụ Tổng hợp Hoa Kỳ (GSA) chính thức bật đèn xanh cho ba nền tảng AI gồm ChatGPT, Gemini và Claude vào danh sách mua sắm liên bang, giúp các cơ quan chính phủ triển khai AI mà không cần ký hợp đồng rườm rà.  Động thái này thể hiện nỗ lực thực thi chiến lược AI “Chiến thắng trong cuộc đua AI” do ông Trump phát động, nhằm giữ thế thượng phong trước Trung Quốc.  Chỉ những AI đạt chuẩn về bảo mật, hiệu suất và không thiên kiến tư tưởng mới được ký hợp đồng với chính phủ Mỹ.  AI sẽ được dùng để tăng năng suất, giảm cảnh đánh máy mỏi tay, giúp công chức... bớt khổ.  Chúc mừng Nhà Trắng tìm được 3 ""nhân viên"" OT không lương.   Nguồn: Báo Tuổi Trẻ  #beatvn"	526742268_4044758682429844_4065167036405216619_n.png			Dũng	L		
07/08/25 - 10:26	FP - Beatvn	Tung Doan	đoạn đầu viết oke ,mà 4 đoạn cuối đọc như báo ấy e				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Việt Long	dạ để em nắn lại ạ	529410116_4160268610897407_9135622587598388227_n.png 525756062_1062274766078581_2266445141727352269_n.png 525975148_1685136895529988_2890475609465240357_n.png 525906024_3790481451252839_510393786970588628_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	e viết hẳn lại bằng giọng của e				Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương		524630119_1468841037481715_5482562147704835789_n.jpg			Dũng	L		
07/08/25 - 10:26	FP - Beatvn	Tung Doan	đọc để nắm thông tin, rồi phải kể lại cho ngta				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	chứ đừng có lấy nguyên báo bê về				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	đọc khó hiểu quá				Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương	hự				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	uh thôi lên đi				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	a đọc 3 lần mới hiểu, tại cap cũng ko ấy rõ dc				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	"Shop ơi mai có bánh gì"" ""Lại nhớ bố m à"				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Việt Long	AI ĐỖ CÔNG CHỨC, CHÍNH THỨC BƯỚC CHÂN VÀO NHÀ TRẮNG    Ngày 5/8, chính phủ Mỹ chính thức “duyệt hồ sơ” cho 3 nền tảng AI: ChatGPT, Gemini và Claude vào danh sách mua sắm liên bang, cho phép toàn bộ cơ quan liên bang xài mà không cần làm hợp đồng rườm rà nữa.  Động thái này nằm trong chiến lược “AI là phải thắng” từng được ông Trump khởi xướng, với mục tiêu: giữ vững thế thượng phong công nghệ trước Trung Quốc.  Ba nền tảng AI được chọn phải đạt chuẩn cao về bảo mật, không thiên vị tư tưởng và hiệu suất tốt.  AI sẽ được dùng để hỗ trợ xử lý công việc, tăng năng suất và phần nào… giảm mệt mỏi cho các anh chị công chức.  Chúc mừng Nhà Trắng đã tuyển được 3 “nhân viên OT không lương”    Nguồn: Báo Tuổi Trẻ  #beatvn #AI				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	@Tung Doan dạ em gửi lại ạ	528613473_1084462126632024_1350756126970941746_n.jpg			Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương	xoá cái ma đi				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	siêu cứng nghiêm túc tòa soạn báo chí luôn	524924666_1027444645937798_790028079264378558_n.png			Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	ko thoát ra dc đâu				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	tính nắng kìa				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	@Tuấn Dũng e có check ko vậy				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tuấn Dũng	adu sorry mn @@				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	trừ điểm của DƯơng Lê đi rồi 2 ce tính sổ với nhau				Dũng			
07/08/25 - 10:26	FP - Beatvn	Lê Thị Thùy Dương	😄				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	à thôi, Dũng duyệt r nhỉ				Dũng			
07/08/25 - 10:26	FP - Beatvn	Tung Doan	đành				Dũng			
07/08/25 - 10:26	FP - Beatvn	Nguyễn Thị Ngọc Huyền	Dũng ơi gửi lại nhé	515425208_739513728942541_9101593171092949614_n.jpg 527099246_1099519991533568_6833099364368190724_n.jpg 526780516_1324420592362798_2506062819484724772_n.jpg 527190591_4086059391660557_8910308557459337996_n.jpg 528881375_710519628474336_2196817436148208671_n.jpg 526651059_1097788451777645_2909613765029678046_n.jpg			Dũng			
