time	pagename	username	content	photo	video	link	kdv	kq	cmt	
26/07/25 - 17:53	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Đời cho vai thì ngại gì mà không diễn. Xuất sắc tới mức không cần kịch bản vẫn thoại mướt rượt    Video: Loi tập chơi top top		520890443_30604549295860442_3915934414292417882_n.mp4		Vũ	L		
26/07/25 - 17:53	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	=))		523008646_24527606383512806_8775590869272575900_n.mp4		Vũ	1	Mute mấy câu đe dọa “Tao uýnh m nghe,…”	1
27/07/25 - 12:04	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Đồng chí Đen, quần áo đâu? Tại sao mọi người đứng mà đồng chí ngồi    Video: th.mnh25		520970625_24048415868102131_5982005566838190177_n.mp4		Vũ	L		
27/07/25 - 12:52	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Một tâm hồn đẹp thì đâu cần phô trương, nó chỉ tự nhiên lan toả như hương hoa giữa đời    Làm nghề gì cũng được, miễn là đừng để trái tim mình cằn cỗi.  Hình ảnh dễ thương từ bạn boongli	522659582_1420085602409251_530964735676187198_n.jpg 521314313_1683482005549386_3901519678547401734_n.jpg			Vũ	L		
27/07/25 - 17:48	FP - Sài Gòn nghenn	Nam Ho Nguyen Hoang	“Họ đã sống và chết Giản dị và bình tâm Không ai nhớ mặt đặt tên Nhưng họ đã làm ra Ðất nước”			https://drive.google.com/file/d/1P0YH9FROHEalFlZGicXzV5kj83m80Kxv/view?usp=drive_link	Vũ	L		
27/07/25 - 20:51	FP - Sài Gòn nghenn	Lê Ngọc Tuyền	Topic: Câu ca dao, tục ngữ nào mà càng ngày bạn thấy nó càng đúng				Vũ	L		
23/07/25 - 21:56	Quảng cáo	Chị Ánh nè	"TT Beat  ""Caption: Thấy Xanh là ngon, bà con Sài Gòn không sợ bụng đói vì Xanh Ngon đã có mặt rồi nhé! Link Drive:  Link youtube: """			https://drive.google.com/file/d/1FNj3h-R2hhMe5G9ZfvhfHLTmLoBLjKjt/view?usp=sharing https://youtube.com/shorts/nemE_aa9jgQ	Dũng	L		
24/07/25 - 09:23	Quảng cáo	Nguyễn Nguyệt Ánh	"TT Beat   Cap: +1 máy phấn đấu học tập ngay nè AE"""""			https://drive.google.com/file/d/1Ga16GdPfdgJ3UcSwDJGDw5g_gEuwbquB/view?t=1	Dũng	L		
24/07/25 - 09:23	Quảng cáo	Phạm Kim Ánh	Kiến (chưa có ảnh)  Ngày nhỏ, mình từng ước một điều rất “to”: “Nếu Charlie đã dạo quanh nhà máy sô-cô-la thì mình ước được lạc vào nhà máy sản xuất mì”  MÌ GÓI “GÓI” TRỌN TUỔI THƠ CỦA NHỮNG ĐỨA TRẺ  Cảm giác được cầm bát mì húp sùm sụp nó mới đã làm sao!!! Cái hương vị không thể lẫn vào đâu đó khiến cho đứa nhỏ của mình ngày ấy nhiều hôm thầm mong mẹ đừng chuẩn bị bữa tối để có dịp thỏa sức ăn lấy ăn để bát mì của riêng mình. Nếu như bọn trẻ bây giờ thích gà rán thì bọn con nít xưa xem mì là “number 1”.   Thích đến nỗi sau này khi lớn lên, xem bộ phim cậu nhóc lạc vào nhà máy sản xuất sô-cô-la, mình đã mong ước gì có cơ hội đặt chân vào mảnh đất hạnh phúc sản xuất mì gói mà mình hằng yêu thích. Dĩ nhiên, đâu phải ước mơ nào cũng có thể thành sự thật…nếu có thì nó sẽ được “thành toàn” ở một dáng hình khác, một mô thức khác.   Và đúng vậy! Ước mơ thành sự thật sau 20 năm… Một chiếc vé tham quan nhà máy online nằm ngay trước mặt mình đây!    Acecook Việt Nam “xây” mảnh đất hạnh phúc mang tên Happy Land, mang đến cho tất cả chúng mình cơ hội chu du về miền ký ức, nhìn lại những cột mốc, những chặng hành trình… gói lại trong chính tuổi thơ của mình và nhiều người.     Đầu tiên chắc chắn phải tham quan nhà máy Acecook, khám phá trực tuyến quy trình sản xuất hiện đại, minh bạch, để hiểu hơn cách Acecook Việt Nam tạo ra những sản phẩm chất lượng, những biểu tượng quốc dân trong lòng triệu người Việt. Phía sau 1 gói mì “chỉ cần cho chút nước sôi xâm xấp là ăn” là biết bao tâm huyết của cả một tập thể ngày đêm miệt mài đáng trân quý.   Sau khi tham quan nhà máy, đừng quên ghé thăm Tiệm sợi Acecook để khám phá 5 loại sợi đặc trưng - kết tinh từ công nghệ và sáng tạo đã làm nên bản sắc thương hiệu. Tiếp đó, bạn có thể dạo bước qua Quảng trường sự kiện - nơi lưu giữ những dấu ấn đáng nhớ trong hành trình phát triển suốt 30 năm. Và cuối cùng, hãy dừng lại tại Góc lưu niệm – không gian sẻ chia đầy cảm xúc, nơi hội tụ những câu chuyện chân thành về hạnh phúc, kết nối và niềm tự hào đồng hành cùng Acecook Việt Nam.    Cùng khám phá Happy Land với tấm vé có 1-0-2 cho bạn cơ hội được chu du về miền ký ức hạnh phúc cùng Acecook Việt Nam nhé.    #AcecookVietNam #Kyniem30namAcecookVietnam #Doimoinangtamhanhphuc  Comment:   Chu du về miền ký ức: 			https://happyland.acecookvietnam.vn	Dũng	L		
24/07/25 - 09:23	Quảng cáo	Tô Thu Trang	KHÔNG HỀ GIẢ TRÂN    Acecook Việt Nam và “mảnh đất” Happy Land: Bạn sẽ tìm thấy những mảnh ký ức nào tại đây?   Không hề giả trân chút nào!!!  Lần đầu tiên có 1 thương hiệu chơi lớn như Acecook Việt Nam gửi gắm hành trình 30 năm phát triển của mình vào trong 1 chiếc website hoành tráng, ngập tràn hình ảnh, âm thanh và cảm xúc như 1 cuốn phim tua ngược để mỗi người ghé qua đều tìm thấy một phần ký ức của mình nơi đó.   Là một trong những hoạt động kỷ niệm 30 năm ngày bán hàng đầu tiên, Acecook Việt Nam đã “khai trương” Happy Land - miền đất hạnh phúc chứa đựng chuỗi ký ức thú vị với xuất phát điểm từ những năm 1995 kéo dài đến ngày hôm nay. Cùng với những sự thật lần-đầu-kể liên quan đến những loại sợi luôn đồng hành cùng bữa ăn ngon nhà bạn, Happy Land hứa hẹn mang đến cho bạn chuyến đi “xuyên thời gian” để trải nghiệm những điều chưa từng có từ trước đến nay!  Hãy tưởng tượng nhé! Chỉ cần một cú click, bạn sẽ được quay ngược thời gian trở về tuổi thơ – nơi có tô mì Hảo Hảo tôm chua cay ở căn tin thơm nức lòng mỗi giờ ra chơi, những hôm đổi gió xin mẹ ăn phở ăn liền không thua kém gì ngoài tiệm… - những ký ức nhắc nhẹ thôi mà lòng thấy bồi hồi đến lạ. Mỗi một cú click của bạn trên hành trình khám phá “mảnh đất hạnh phúc” này đều sẽ mang đến cho bạn những cảm xúc mới lạ! Sẵn sàng chưa!!!    Bảo tàng lịch sử: Tái hiện những dấu mốc quan trọng trong hành trình phát triển của Acecook Việt Nam cùng những sản phẩm đã ghi dấu ấn trong lòng người tiêu dùng.   Tiệm sợi Acecook: Khám phá 5 loại sợi, những thành quả công nghệ và sáng tạo đã dệt nên bản sắc khác biệt của Acecook.   Nhà máy Acecook: Tham quan trực tuyến quy trình sản xuất hiện đại, minh bạch, để hiểu hơn cách Acecook Việt Nam tạo ra những sản phẩm chất lượng.   Quảng trường sự kiện: Không gian của các hoạt động, sự kiện đặc biệt gắn liền với hành trình phát triển và những dấu ấn của Acecook Việt Nam.   Góc lưu niệm: Nơi khách hàng, đối tác và các thế hệ nhân viên cùng sẻ chia những kỷ niệm, những câu chuyện về “hạnh phúc”, “kết nối” và niềm tự hào đồng hành cùng Acecook.    Hơn cả một website, Happy Land chính là món quà hành trình cảm xúc không chỉ dành riêng cho những con người đã cống hiến suốt 3 thập kỷ qua, mà còn dành cho tất cả người dùng - những người luôn đồng hành và ủng hộ Acecook Việt Nam.   Lên xe khám phá ngay thôi!  #AcecookVietNam #Kyniem30namAcecookVietnam #Doimoinangtamhanhphuc  Comment:    Lối về miền ký ức: 			https://happyland.acecookvietnam.vn	Dũng	L		
24/07/25 - 09:23	Quảng cáo	Nguyễn Nguyệt Ánh	SGN POV: KHI SQUID GAME VỀ VIỆT NAM SẼ NHƯ THẾ NÀO    Ngồi đoán coi ai bị loại   Mua kính giới hạn OWNDAYS x SQUID GAME và nhận ngay bộ quà tặng độc quyền cực chất   Nghe đồn hết hàng là không restock đâu nha các má nên là lẹ cái tay lên!!  Comment:  Ghé 7 cửa hàng dưới đây để rinh ngay mẫu kính SQUID GAME của riêng bạn trước khi BST sold out toàn bộ này các ní ơi:    Hồ Chí Minh: - OWNDAYS Saigon Centre: Gian hàng số B1-07, Saigon Centre, số 65 Lê Lợi, phường Bến Nghé, quận 1. - OWNDAYS Vincom Thảo Điền: Gian hàng số L2-09, Vincom Mega Mall, 161 Võ Nguyên Giáp, Thảo Điền, Thủ Đức. - OWNDAYS Estella Palace: Gian hàng số L1-15b, Estella Palace, 88 Song Hành, An Phú, Thủ Đức. - OWNDAYS Cresent Mall: Gian hàng số GF-02,03A, Cresent Mall, Tôn Dật Tiên/101 3F-37, Khu đô thị Phú Mỹ Hưng, Quận 7. - OWNDAYS Lê Văn Sỹ: 142 Lê Văn Sỹ, Phường 10, Phú Nhuận.  Hà Nội: - OWNDAYS Aeon Mall Long Biên: Tầng 1, TTTM Aeon Mall Long Biên, số 27 Cổ Linh, phường Long Biên, quận Long Biên, Hà Nội. - OWNDAYS Đinh Tiên Hoàng: 7 Đinh Tiên Hoàng, Hàng Trống, Hoàn Kiếm, Hà Nội.	511218288_920409470275775_9080246406904242627_n.jpg 522394902_728313676475849_4259690837224962745_n.jpg 519740685_3194443314040653_374668710366941762_n.jpg 522397004_1682248542455929_2580033648944953524_n.jpg 522296095_751731790594311_5671488380977483111_n.jpg			Dũng	L		
24/07/25 - 11:04	Quảng cáo	Nguyễn Nguyệt Ánh	Beat Miền Nam thì có hoa mai – Gặp nhau phải có một hai lời chào Miền Bắc thì có hoa đào – Gặp nhau phải có lời chào đầu tiên Yêu nhau phải trao tim liền - Cưới nhau phải có cầu hôn đàng hoàng!  Đàng hoàng là gì? Là không chỉ “miệng nói yêu em”, mà tay cũng phải mở hộp, trình nhẫn!  Nếu chưa biết trình nhẫn gì để nàng Yes I Do thì xin ngay vía của DOJI với BST nhẫn đính hôn Yes I Do đi anh em. Tuyển tập các loại nhẫn đính hôn gắn kim cương được cắt mài với 99 giác cắt tỉ mỉ, vừa đẹp lấp lánh, vừa mang ý nghĩa trường cửu bền lâu.   Hàng hiếm chỉ có tại DOJI nên các ông đến DOJI mà tham khảo bí kíp nhá.	519064250_4111583988987378_6193782734738563190_n.jpg			Dũng	L		
24/07/25 - 11:04	Quảng cáo	Nguyễn Nguyệt Ánh	"KKN Mấy cô gái này là sướng nhất đây này!  Thời đại nào rồi còn quỳ gối hỏi “Will you marry me?” nữa mấy anh ơi? Giờ muốn nàng ""đổ gục"" thì cứ bật ngay chiếc hộp nhẫn ra, để kim cương 99 giác cắt làm nhiệm vụ nói thay lời trái tim luôn đi chứ còn gì nữa!  Khai sáng thêm cho mấy bạn nam chưa biết thì kim cương 99 giác cắt có độ bắt sáng cực đỉnh, mỗi giác cắt như một tia sáng rực rỡ, đủ sức chiếm spotlight giữa đám đông. Đặc biệt con số 99 còn mang ý nghĩa trường cửu, có nghĩa là yêu em trường tồn với thời gian, mãi mãi bền lâu theo năm tháng. Thử hỏi cô nàng nào không cảm động đến phát khóc mà gật đầu đồng ý luôn chứ.  Mấy anh bớt dùng lời ngôn tình sến súa đi, chuyển ngay sang hệ hành động với nhẫn kim cương 99 giác cắt như thế này thì đảm bảo người yêu mê liền từ giây đầu tiên luôn. Muốn biết sắm ở đâu thì dòng nhẫn này hiện chỉ có tại DOJI thôi nhé. Đủ wow rồi đó DOJI."				Dũng	L		
24/07/25 - 13:42	Quảng cáo	Phạm Kim Ánh	CHUYỆN CỦA HÀ NỘI 1/ Caption:  Sáng nay ghé CGV Metropolis Liễu Giai thấy ai cũng múa may quay cuồng, đến gần xem kĩ mới biết đang chơi Trạm Quét Siêu Năng Lực ở rạp phim   Mới ở nhà có vài hôm tránh bão mà tưởng thế giới đảo điên mới chết :))   Thôi thì lưu gợi ý mai thứ 6 làm lịch trình cuối tuần hoàn hảo đi chơi bù mấy ngày đắp chăn ở nhà nhá: tối chở cô người yêu đi ăn nầm nướng, ghé sang mua 02 vé Bộ Tứ Siêu Đẳng mà bản IMAX mới bao nét, xong ra chơi quét năng lực up story, locket là vừa đẹp.  Trạm quét siêu năng lực ở đây tới hết 27/7 còn phim thì 25/7 chiếu nha, lưu lại lịch liền!   2/ Material:   3/ 1st comment: Story ngầu cỡ này ae có trầm trồ =)) Cực sĩ khi booth Quét Siêu Năng Lực Bộ Tứ Siêu Đẳng này chỉ có ở Hà Nội thôi, k đi là phí nha  -> Clip kèm comment: 			https://drive.google.com/file/d/1molJaMBnn8eLtxN4DHhDeoZPQORifdsL/ https://drive.google.com/file/d/1qy_XR8pqoJhkmkj72Uf1exJ4dPeSy3tx/	Dũng	L		
24/07/25 - 13:42	Quảng cáo	Nguyễn Nguyệt Ánh	KKN 1. CAPTION:  ALO ALO, TÍN ĐỒ ĐÀO TẬP TRUNG   ​ Là fan cứng của tất cả các loại đào trên đời, nay tôi móc ví thử liền Probi Đào mới để mấy bà khỏi lăn tăn ​ ​ Cảm nhận đầu tiên là vị ngọt nhẹ tình cảm, đào thơm ơi là thơm, đúng cái vị mà tôi mong đợi. Ai đang ăn kiêng giống tôi thì nên về đội của bé Đào này vì ẻm giảm tới 40% lượng đường lại còn 0% fat nên yên tâm uống vô êm bụng mà vẫn nuột dáng.​ ​ Là fan của nhà Probi bao năm, đây chắc chắn là vị tôi mê nhất – vừa ngon, vừa ít đường healthy – quá lý tưởng để tôi thay thế hết mấy ly trà sữa mỗi chiều  ​  Tôi đã thử và quá ưng, giờ tới lượt các bác!​ ​ #ProbiDao #Emruotnuotdoi​ ​ 2. VISUAL:   3. PIN CMT: ​    Thông tin thêm về em này cho các bác:​  Probi Đào Ít Đường ngoài ngon thì còn có tận 104 tỷ lợi khuẩn L.CASEI 431™ trong 1 lốc - được nghiên cứu là nếu uống đều đặn, kết hợp cùng vắc-xin cúm thì tăng 30% kháng thể IgG, giảm 40% số ngày bị cúm. Lúc đầu uống vì mới lạ, ít đường nhưng giờ thì nguyện làm fan ruột của Probi vì thấy nuột đủ đường sức khỏe	518911104_25072741545649558_7586352203035537144_n.png		https://drive.google.com/file/d/1BGpsEpzHBg0ByN2001pn-uKoczVOAePs/view?usp=sharing	Dũng	L		
24/07/25 - 15:38	Quảng cáo	Phạm Kim Ánh	CCHN  TIẾT KIỆM 1/5: VÉ MÁY BAY HÀ NỘI - BANGKOK GIẢM TỚI 20% TRÊN AIRASIA    Mùa hè là mùa đi chill, đi biển xong rồi thì xuất ngoại đi Thái chơi chơi tý nào =)))  Vừa check trên AirAsia chỉ hơn 1 củ do đang có ưu đãi giảm tới 20% cho chặng Hà Nội - Bangkok, rẻ hơn nhiều chặng quốc nội là có thật mấy friends ahhh!!  Được biết Flash Sale deal này chỉ diễn ra trong 48H vào ngày 24-25/07/2025 cho chuyến bay từ: 28/07– 24/08/2025 đúng mùa đẹp ở Thái Lan luôn.  Ai chưa xuất ngoại bao giờ thì tranh thủ săn vé hời để qua Thái chơi dăm hôm nha!!! #AirAsia #48GiờFlashSale  Comment: Check-in Thái Lan với giá vé máy bay AirAsia giảm tới 20%, đặt liền tay ngay kẻo hết: 	520815278_779903254479042_1919559391746942394_n.jpg		https://air.asia/L6Ecr	Dũng	L		
